fk_rennstrecke,x0,y0,x1,y1
Rund_Strecke,0.0,20.0,30.0,20.0
Rund_Strecke,30.0,20.0,30.0,0.0
Rund_Strecke,30.0,0.0,0.0,0.0
Rund_Strecke,0.0,0.0,0.0,20.0
Rund_Strecke,4.0,10.0,26.0,10.0
GoKart_Strecke,0.0,20.0,30.0,20.0
GoKart_Strecke,30.0,20.0,30.0,0.0
GoKart_Strecke,30.0,0.0,0.0,0.0
GoKart_Strecke,0.0,0.0,0.0,20.0
GoKart_Strecke,4.0,15.0,25.0,15.0
GoKart_Strecke,30.0,10.0,19.0,10.0
GoKart_Strecke,14.0,15.0,14.0,5.0
GoKart_Strecke,14.0,5.0,26.0,5.0
GoKart_Strecke,14.0,5.0,4.0,5.0
GoKart_Strecke,0.0,10.0,9.0,10.0
Faire_Strecke,0.0,20.0,30.0,20.0
Faire_Strecke,30.0,20.0,30.0,0.0
Faire_Strecke,30.0,0.0,0.0,0.0
Faire_Strecke,0.0,0.0,0.0,20.0
Faire_Strecke,0.0,10.0,30.0,10.0
Faire_Strecke,14.0,8.0,27.0,6.0
Faire_Strecke,14.0,8.0,3.0,6.0
Faire_Strecke,14.0,0.0,14.0,5.0
Faire_Strecke,27.0,6.0,18.0,3.0
Faire_Strecke,3.0,6.0,10.0,3.0
Faire_Strecke,27.0,14.0,14.0,12.0
Faire_Strecke,3.0,14.0,14.0,12.0
Faire_Strecke,18.0,17.0,27.0,14.0
Faire_Strecke,10.0,17.0,3.0,14.0
Faire_Strecke,14.0,15.0,14.0,20.0
Randdurchgang_01,0.0,0.0,30.0,0.0
Randdurchgang_01,0.0,20.0,30.0,20.0
Randdurchgang_01,13.0,6.0,30.0,0.0
Randdurchgang_01,13.0,14.0,30.0,20.0
Randdurchgang_01,13.0,14.0,0.0,20.0
Randdurchgang_01,13.0,6.0,0.0,0.0
Randdurchgang_02,6.0,7.0,6.0,20.0
Randdurchgang_02,14.0,13.0,30.0,13.0
Randdurchgang_02,6.0,7.0,30.0,7.0
SuperSpeed_Strecke,0.0,9.0,30.0,14.0
SuperSpeed_Strecke,0.0,4.0,30.0,9.0
SuperSpeed_Strecke,0.0,14.0,30.0,19.0
SuperSpeed_Strecke,6.0,0.0,30.0,4.0
SuperSpeed_Strecke,0.0,19.0,6.0,20.0
Verengung_Strecke,12.0,7.0,21.0,7.0
Verengung_Strecke,12.0,13.0,21.0,13.0
Verengung_Strecke,21.0,7.0,21.0,9.0
Verengung_Strecke,21.0,11.0,21.0,13.0
Verengung_Strecke,21.0,7.0,21.0,0.0
Verengung_Strecke,21.0,13.0,21.0,20.0
Verengung_Strecke,23.0,10.0,30.0,10.0
Verengung_Strecke,21.0,0.0,30.0,0.0
Verengung_Strecke,21.0,20.0,30.0,20.0
Verengung_Strecke,24.0,7.0,23.0,10.0
Verengung_Strecke,23.0,10.0,24.0,13.0
Verengung_Strecke,12.0,13.0,0.0,20.0
Verengung_Strecke,12.0,7.0,0.0,0.0
Verengung_Strecke,6.0,6.0,6.0,14.0
Labyrinth,13.0,11.0,21.0,11.0
Labyrinth,21.0,11.0,21.0,4.0
Labyrinth,13.0,8.0,18.0,8.0
Labyrinth,13.0,5.0,18.0,5.0
Labyrinth,13.0,8.0,6.0,8.0
Labyrinth,13.0,11.0,9.0,11.0
Labyrinth,6.0,8.0,6.0,14.0
Labyrinth,9.0,14.0,15.0,14.0
Labyrinth,6.0,8.0,6.0,3.0
Labyrinth,0.0,20.0,30.0,20.0
Labyrinth,30.0,20.0,30.0,0.0
Labyrinth,30.0,0.0,0.0,0.0
Labyrinth,0.0,0.0,0.0,20.0
Labyrinth,0.0,8.0,3.0,8.0
Labyrinth,3.0,8.0,3.0,3.0
Labyrinth,6.0,3.0,11.0,3.0
Labyrinth,9.0,14.0,9.0,17.0
Labyrinth,9.0,17.0,3.0,17.0
Labyrinth,3.0,11.0,3.0,17.0
Labyrinth,3.0,11.0,6.0,11.0
Labyrinth,18.0,11.0,18.0,17.0
Labyrinth,27.0,7.0,27.0,17.0
Labyrinth,24.0,7.0,24.0,17.0
Labyrinth,27.0,4.0,21.0,4.0
Labyrinth,21.0,11.0,21.0,14.0
Labyrinth,18.0,17.0,24.0,17.0
Labyrinth,15.0,17.0,15.0,20.0
Labyrinth,18.0,5.0,18.0,0.0
Labyrinth,27.0,17.0,30.0,17.0
2Ways_Strecke,20.0,10.0,26.0,10.0
2Ways_Strecke,30.0,0.0,30.0,20.0
2Ways_Strecke,14.0,12.0,26.0,14.0
2Ways_Strecke,14.0,8.0,26.0,6.0
2Ways_Strecke,26.0,10.0,30.0,11.0
2Ways_Strecke,26.0,10.0,30.0,9.0
2Ways_Strecke,21.0,0.0,21.0,3.0
2Ways_Strecke,14.0,8.0,4.0,8.0
2Ways_Strecke,0.0,0.0,0.0,20.0
2Ways_Strecke,4.0,12.0,4.0,17.0
2Ways_Strecke,0.0,20.0,30.0,20.0
2Ways_Strecke,30.0,0.0,0.0,0.0
2Ways_Strecke,4.0,12.0,14.0,12.0
2Ways_Strecke,10.0,20.0,10.0,15.0
2Ways_Strecke,20.0,13.0,20.0,17.0
2Ways_Strecke,14.0,4.0,14.0,8.0
2Ways_Strecke,8.0,2.0,14.0,2.0
2Ways_Strecke,14.0,2.0,14.0,4.0
2Ways_Strecke,10.0,5.0,0.0,5.0
2Ways_Strecke,10.0,15.0,14.0,15.0
2Ways_Strecke,20.0,17.0,16.0,17.0
Komplizierte_Stecke,7.0,13.0,21.0,13.0
Komplizierte_Stecke,7.0,7.0,0.0,7.0
Komplizierte_Stecke,7.0,13.0,7.0,20.0
Komplizierte_Stecke,0.0,13.0,0.0,20.0
Komplizierte_Stecke,30.0,13.0,30.0,20.0
Komplizierte_Stecke,21.0,7.0,30.0,7.0
Komplizierte_Stecke,21.0,13.0,21.0,20.0
Komplizierte_Stecke,25.0,7.0,25.0,20.0
Komplizierte_Stecke,25.0,0.0,25.0,4.0
Komplizierte_Stecke,7.0,0.0,7.0,7.0
Komplizierte_Stecke,21.0,4.0,21.0,0.0
Komplizierte_Stecke,13.0,7.0,13.0,0.0
Komplizierte_Stecke,13.0,7.0,21.0,7.0
Dreieck_Strecke,4.0,14.0,26.0,14.0
Dreieck_Strecke,26.0,14.0,13.0,3.0
Dreieck_Strecke,13.0,3.0,4.0,14.0
Dreieck_Strecke,0.0,0.0,30.0,0.0
Dreieck_Strecke,30.0,0.0,30.0,20.0
Dreieck_Strecke,30.0,20.0,0.0,20.0
Dreieck_Strecke,0.0,20.0,0.0,0.0
